#  MCS        H  M-mean   M-sdt Γθ-mean  Γθ-std δθ-mean  δθ-std
 14673  -0.6699 -0.8645  0.0044  0.9006  0.0023  0.0967  0.0027
 14773  -0.6815 -0.8686  0.0041  0.9003  0.0023  0.0966  0.0027
 14874  -0.6930 -0.8727  0.0038  0.9006  0.0025  0.0960  0.0027
 14974  -0.7043 -0.8760  0.0037  0.9004  0.0022  0.0957  0.0026
 15075  -0.7154 -0.8787  0.0034  0.9006  0.0023  0.0954  0.0024
 15175  -0.7264 -0.8812  0.0034  0.8999  0.0025  0.0957  0.0030
 15276  -0.7371 -0.8836  0.0034  0.9005  0.0024  0.0950  0.0027
 15376  -0.7477 -0.8858  0.0033  0.9001  0.0023  0.0949  0.0025
 15477  -0.7581 -0.8881  0.0033  0.9006  0.0021  0.0943  0.0026
 15577  -0.7683 -0.8901  0.0034  0.9006  0.0019  0.0941  0.0024
 15678  -0.7783 -0.8920  0.0032  0.9004  0.0022  0.0944  0.0028
 15778  -0.7881 -0.8941  0.0031  0.9007  0.0026  0.0937  0.0031
 15879  -0.7977 -0.8957  0.0032  0.9006  0.0025  0.0931  0.0025
 15979  -0.8072 -0.8969  0.0028  0.9002  0.0026  0.0937  0.0029
 16080  -0.8164 -0.8984  0.0029  0.9004  0.0023  0.0932  0.0026
 16180  -0.8254 -0.9002  0.0028  0.9007  0.0025  0.0928  0.0028
 16281  -0.8342 -0.9014  0.0029  0.9006  0.0020  0.0927  0.0020
 16381  -0.8428 -0.9027  0.0028  0.9004  0.0022  0.0923  0.0027
 16482  -0.8512 -0.9040  0.0027  0.9004  0.0023  0.0926  0.0023
 16582  -0.8594 -0.9051  0.0026  0.9004  0.0022  0.0925  0.0026
 16683  -0.8673 -0.9064  0.0024  0.9006  0.0022  0.0919  0.0026
 16783  -0.8751 -0.9070  0.0025  0.9005  0.0022  0.0914  0.0024
 16884  -0.8826 -0.9082  0.0027  0.9002  0.0022  0.0916  0.0025
 16984  -0.8899 -0.9093  0.0027  0.9005  0.0019  0.0911  0.0022
 17085  -0.8970 -0.9101  0.0026  0.9009  0.0022  0.0906  0.0026
